Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-January-2018,108.00,108.40,101.10,107.90,105.669812557346965526,7629,89,806155.00,5261,68.96,7.30,-0.10
24-January-2018,102.10,110.00,102.10,108.30,106.468198737659815504,6179,76,657867.00,4722,76.42,7.90,6.20
23-January-2018,107.50,110.00,106.00,109.05,107.690952666267225883,8345,56,898681.00,7895,94.61,4.00,1.55
22-January-2018,102.90,112.70,102.90,108.35,110.054533701592525121,17017,162,1872798.00,14303,84.05,9.80,5.45
19-January-2018,99.90,102.00,98.65,101.95,101.273569701853344077,4964,47,502722.00,3674,74.01,3.35,2.05
18-January-2018,104.40,104.40,98.50,99.95,101.582073137200989826,10911,45,1108362.00,10336,94.73,5.90,-4.45
17-January-2018,98.70,103.95,98.50,103.00,101.438869665513264129,3468,41,351790.00,3331,96.05,5.45,4.30
16-January-2018,105.25,105.25,98.10,100.15,101.699765883587632195,12387,123,1259755.00,9796,79.08,7.15,-5.10
15-January-2018,107.00,108.00,105.15,106.20,106.682429403854773644,4462,54,476017.00,3443,77.16,2.85,-0.80
12-January-2018,104.20,106.00,103.00,105.05,103.666060385594761731,8247,71,854934.00,6853,83.10,3.00,0.85
11-January-2018,107.50,107.50,103.50,105.90,106.106701479547432550,5745,40,609583.00,5243,91.26,4.00,-1.60
10-January-2018,109.00,109.00,102.30,103.70,105.907875762617859123,18030,98,1909519.00,17505,97.09,6.70,-5.30
9-January-2018,112.80,113.00,105.20,107.55,109.065376659196690225,23204,132,2530753.00,19675,84.79,7.80,-5.25
8-January-2018,110.00,119.00,110.00,112.80,113.427587456951241616,5517,81,625780.00,4157,75.35,9.00,2.80
5-January-2018,117.50,118.50,108.55,110.15,113.056943242240633114,16174,160,1828583.00,12747,78.81,9.95,-7.35
4-January-2018,112.00,119.70,112.00,114.55,116.231384178969763393,15511,213,1802865.00,13756,88.69,7.70,2.55
3-January-2018,109.65,113.70,107.10,110.70,110.720614757312005018,38259,268,4236060.00,24994,65.33,6.60,1.05
2-January-2018,99.85,112.05,94.30,104.55,105.888106213635814298,57921,507,6133145.00,24983,43.13,17.75,4.70
1-January-2018,98.90,98.90,96.95,98.25,97.688245033112582781,6040,41,590037.00,5740,95.03,1.95,-0.65
29-December-2017,97.55,99.45,94.15,94.75,95.729970850631569649,11321,152,1083759.00,9063,80.05,5.30,-2.80
28-December-2017,100.00,102.00,97.50,98.65,99.091299101756267596,7459,90,739122.00,6250,83.79,4.50,-1.35
27-December-2017,102.50,102.50,94.40,98.95,97.855733082706766917,6384,101,624711.00,4304,67.42,8.10,-3.55
26-December-2017,103.00,103.00,92.00,100.55,99.115656316740594710,12174,77,1206634.00,8387,68.89,11.00,-2.45
22-December-2017,100.80,101.00,98.70,100.65,100.686416184971098265,2768,30,278700.00,2550,92.12,2.30,-0.15
21-December-2017,101.10,103.00,97.50,98.00,98.461020036429872495,5490,61,540551.00,4324,78.76,5.50,-3.10
20-December-2017,99.00,101.00,98.00,99.25,99.560757684060042887,5596,42,557142.00,2919,52.16,3.00,0.25
19-December-2017,99.00,101.10,98.00,98.55,99.125463994060876020,6735,57,667610.00,6050,89.83,3.10,-0.45
18-December-2017,101.00,101.00,98.10,99.15,99.338932313321137535,6013,44,597325.00,4854,80.73,2.90,-1.85
15-December-2017,102.95,102.95,98.20,98.80,98.855293380664021716,4789,62,473418.00,3608,75.34,4.75,-4.15
14-December-2017,98.15,101.00,98.00,99.15,99.702500000000000000,3600,29,358929.00,2686,74.61,3.00,1.00
13-December-2017,102.00,102.00,97.50,100.55,99.200107104605498036,5602,44,555719.00,4605,82.20,4.50,-1.45
12-December-2017,98.25,100.95,96.00,96.95,98.225226965423990728,5177,40,508512.00,4647,89.76,4.95,-1.30
11-December-2017,103.95,103.95,97.10,98.90,100.020356234096692111,393,15,39308.00,284,72.26,6.85,-5.05
8-December-2017,102.00,102.05,99.05,99.10,100.575977301387137452,3172,31,319027.00,2430,76.61,3.00,-2.90
7-December-2017,100.05,104.95,99.15,101.60,101.361322188449848024,2632,60,266783.00,1850,70.29,5.80,1.55
6-December-2017,93.00,107.00,90.10,99.85,95.722144481371348609,11434,131,1094487.00,9423,82.41,16.90,6.85
5-December-2017,91.00,96.90,87.25,92.35,90.476728268309377138,2922,57,264373.00,1859,63.62,9.65,1.35
4-December-2017,95.00,95.00,90.20,91.85,91.786218651083515948,12321,116,1130898.00,7800,63.31,4.80,-3.15
1-December-2017,97.10,100.00,96.00,96.40,97.951898188093183779,23180,151,2270525.00,18419,79.46,4.00,-0.70
30-November-2017,104.00,105.25,103.00,104.95,104.529722589167767503,3785,21,395645.00,3784,99.97,2.25,0.95
29-November-2017,104.00,107.75,104.00,105.00,105.832460732984293193,1910,26,202140.00,1565,81.94,3.75,1.00
28-November-2017,106.00,108.00,103.05,105.80,105.420578178427105999,3217,48,339138.00,2497,77.62,4.95,-0.20
27-November-2017,104.50,106.30,103.00,104.85,104.620318111852231913,5847,34,611715.00,4937,84.44,3.30,0.35
24-November-2017,103.00,106.80,103.00,104.45,105.014698428788646730,3946,38,414388.00,3861,97.85,3.80,1.45
23-November-2017,105.95,105.95,102.00,104.00,103.812682926829268292,1025,21,106408.00,775,75.61,3.95,-1.95
22-November-2017,102.50,106.85,99.15,102.35,100.749042531747631525,4961,39,499816.00,4599,92.70,7.70,-0.15
21-November-2017,100.00,102.00,99.30,99.50,100.412386263574992662,3407,41,342105.00,2401,70.47,2.70,-0.50
20-November-2017,101.95,102.50,98.50,100.85,100.543393782383419689,4632,36,465717.00,3330,71.89,4.00,-1.10
17-November-2017,102.90,102.90,98.40,99.05,100.710457086484708977,6082,33,612521.00,5941,97.68,4.50,-3.85
16-November-2017,98.00,104.95,98.00,103.30,102.063400576368876080,694,19,70832.00,579,83.43,6.95,5.30
15-November-2017,99.00,103.00,98.10,102.10,100.498081463990554899,6776,39,680975.00,5376,79.34,4.90,3.10
14-November-2017,99.00,103.95,99.00,100.00,100.324174417612424268,11719,46,1175699.00,10969,93.60,4.95,1.00
13-November-2017,101.60,103.00,95.00,100.45,100.679269061121613106,1587,34,159778.00,1100,69.31,8.00,-1.15
10-November-2017,102.95,103.00,100.00,101.65,100.929378531073446327,2478,25,250103.00,2193,88.50,3.00,-1.30
9-November-2017,105.00,105.00,99.25,100.40,101.937708279928223532,3901,34,397659.00,3431,87.95,5.75,-4.60
8-November-2017,102.00,105.00,100.50,101.70,103.362457586039747939,8252,68,852947.00,7278,88.20,4.50,-0.30
7-November-2017,101.15,105.75,96.05,99.60,101.274124733341699083,15938,107,1614107.00,12836,80.54,9.70,-1.55
6-November-2017,104.00,105.00,101.30,103.35,103.809241165190393571,10951,53,1136815.00,10216,93.29,3.70,-0.65
3-November-2017,109.90,109.90,103.25,104.75,104.661810835238449678,18809,111,1968584.00,17052,90.66,6.65,-5.15
2-November-2017,113.90,113.90,102.10,104.55,106.275285839929639401,14781,156,1570855.00,11554,78.17,11.80,-9.35
1-November-2017,111.00,113.00,107.35,108.55,109.015312990800987211,17828,140,1943525.00,16803,94.25,5.65,-2.45
31-October-2017,112.20,113.00,108.15,110.35,110.054525426840462639,10894,134,1198934.00,8266,75.88,4.85,-1.85
30-October-2017,119.00,120.00,112.10,112.80,113.799560188955856002,12278,95,1397231.00,11332,92.30,7.90,-6.20
27-October-2017,118.05,120.00,112.60,114.75,116.653826222145448263,5789,71,675309.00,4658,80.46,7.40,-3.30
26-October-2017,120.05,122.90,118.00,118.20,119.429763246899661781,4435,72,529671.00,3427,77.27,4.90,-1.85
25-October-2017,129.60,130.00,118.65,121.10,122.580075316672372475,14605,163,1790282.00,10397,71.19,11.35,-8.50
24-October-2017,117.00,138.00,114.40,124.40,124.695116520706545940,67370,711,8400710.00,40024,59.41,23.60,7.40
23-October-2017,108.55,119.00,108.55,116.75,115.066616458989456387,14606,180,1680663.00,12818,87.76,10.45,8.20
19-October-2017,112.00,114.00,110.50,113.35,112.905772388531009220,7917,120,893875.00,7406,93.55,3.50,1.35
18-October-2017,112.00,112.00,109.00,111.00,110.818127874202640557,13482,117,1494050.00,12661,93.91,3.00,-1.00
17-October-2017,109.50,112.00,107.00,111.30,109.330539463412629935,24339,200,2660996.00,19940,81.93,5.00,1.80
16-October-2017,108.40,109.80,106.00,107.45,108.088430010265260276,67217,710,7265380.00,55433,82.47,3.80,-0.95
13-October-2017,104.00,107.65,100.35,106.45,105.749741254398675222,77296,424,8174032.00,49210,63.66,7.30,2.45
12-October-2017,97.10,102.90,97.10,102.25,101.447827781868584051,23087,177,2342126.00,14589,63.19,5.80,5.15
11-October-2017,99.00,100.00,96.00,96.60,97.011602644108537881,21633,122,2098652.00,20569,95.08,4.00,-2.40
10-October-2017,103.00,105.00,99.20,99.65,101.805024017639184187,25398,204,2585644.00,18125,71.36,5.80,-3.35
9-October-2017,101.45,102.80,95.00,102.10,99.682845159981059324,29566,236,2947223.00,16034,54.23,7.80,0.65
6-October-2017,104.00,106.00,99.00,103.35,104.014683000591703008,45631,322,4746294.00,24381,53.43,7.00,-0.65
5-October-2017,90.15,102.70,90.00,100.25,98.103245497690918678,62579,442,6139203.00,35393,56.56,12.70,10.10
4-October-2017,86.00,95.90,78.90,92.75,90.528743294289432752,31503,240,2851927.00,15855,50.33,17.00,6.75
3-October-2017,82.00,82.00,79.50,81.95,81.313948588284871470,2373,18,192958.00,1923,81.04,2.50,-0.05
29-September-2017,79.00,84.00,77.50,80.90,80.029657794676806083,3945,41,315717.00,3860,97.85,6.50,1.90
28-September-2017,77.95,78.70,75.50,76.75,76.879887394432280262,3197,24,245785.00,3195,99.94,3.20,-1.20
27-September-2017,81.60,81.60,71.10,74.50,77.242578283855225701,4918,63,379879.00,4047,82.29,10.50,-7.10
26-September-2017,84.25,84.25,81.50,81.50,82.428971588635454181,2499,21,205990.00,2450,98.04,2.75,-2.75
25-September-2017,81.00,82.85,80.05,80.30,81.651260504201680672,952,10,77732.00,676,71.01,2.80,-0.70
22-September-2017,86.85,86.90,82.00,83.05,83.479558011049723756,2715,27,226647.00,2540,93.55,4.90,-3.80
21-September-2017,86.10,86.10,83.00,83.85,84.566409597257926306,3501,38,296067.00,3386,96.72,3.10,-2.25
20-September-2017,87.05,87.05,85.25,86.05,86.087635973647924007,6527,46,561894.00,6084,93.21,1.80,-1.00
19-September-2017,90.90,90.90,87.60,87.95,89.527589545014520813,4132,27,369928.00,3927,95.04,3.30,-2.95
18-September-2017,91.80,91.80,88.00,88.35,88.193115188197465481,5287,43,466277.00,5091,96.29,3.80,-3.45
15-September-2017,92.00,92.00,86.80,88.00,89.374840357598978288,1566,33,139961.00,1218,77.78,5.20,-4.00
14-September-2017,86.10,90.50,86.05,90.20,89.045221843003412969,4688,43,417444.00,4137,88.25,4.45,4.10
13-September-2017,93.90,93.90,89.60,91.00,89.969152854511970534,2172,27,195413.00,1992,91.71,4.30,-2.90
12-September-2017,95.00,95.00,89.00,90.35,90.102475928473177441,2908,24,262018.00,2516,86.52,6.00,-4.65
11-September-2017,96.50,96.50,89.40,91.05,91.318474264705882352,2176,17,198709.00,2025,93.06,7.10,-5.45
8-September-2017,89.05,93.90,89.05,91.45,90.232350312779267202,2238,32,201940.00,1968,87.94,4.85,2.40
7-September-2017,92.90,94.90,89.00,90.85,90.494368779465688842,7636,106,691015.00,6305,82.57,5.90,-2.05
6-September-2017,89.00,92.00,88.55,88.95,88.947698744769874476,478,12,42517.00,477,99.79,3.45,-0.05
5-September-2017,90.10,91.95,87.65,91.10,90.394868585732165206,4794,55,433353.00,4288,89.45,4.30,1.00
4-September-2017,94.00,94.90,88.20,90.10,91.298262094880225457,2129,44,194374.00,1565,73.51,6.70,-3.90
1-September-2017,90.25,90.25,88.00,89.00,89.360655737704918032,366,11,32706.00,366,100.00,2.25,-1.25
31-August-2017,87.00,90.00,85.00,88.05,86.912998266897746967,2885,34,250744.00,2056,71.27,5.00,1.05
30-August-2017,89.00,89.00,86.50,87.50,87.767749699157641395,1662,11,145870.00,1660,99.88,2.50,-1.50
29-August-2017,88.80,90.00,85.65,86.25,87.135399673735725938,613,17,53414.00,518,84.50,4.35,-2.55
28-August-2017,84.00,93.50,84.00,91.75,89.159037754761109254,2993,35,266853.00,2130,71.17,9.50,7.75
24-August-2017,87.00,89.90,86.00,88.10,88.453584905660377358,1325,20,117201.00,961,72.53,3.90,1.10
23-August-2017,84.00,88.00,84.00,87.70,86.920066611157368859,1201,23,104391.00,797,66.36,4.00,3.70
22-August-2017,85.00,91.00,82.10,87.65,84.126463700234192037,4697,60,395142.00,3444,73.32,8.90,2.65
21-August-2017,86.15,88.00,82.60,86.85,85.894975288303130148,2428,43,208553.00,1690,69.60,5.40,0.70
18-August-2017,85.00,90.00,85.00,87.10,86.632246376811594202,1104,24,95642.00,780,70.65,5.00,2.10
17-August-2017,87.30,91.85,87.30,88.65,90.779955207166853303,1786,29,162133.00,1661,93.00,4.55,1.35
16-August-2017,85.90,90.00,85.90,86.50,86.793103448275862068,29,4,2517.00,29,100.00,4.10,0.60
14-August-2017,88.00,93.85,86.90,87.05,88.454545454545454545,1078,14,95354.00,869,80.61,6.95,-0.95
11-August-2017,86.50,88.00,81.05,87.45,85.201222618441161487,3926,40,334500.00,3515,89.53,6.95,0.95
10-August-2017,85.00,91.75,79.00,82.90,88.134098737083811710,4355,68,383824.00,3763,86.41,12.75,-2.10
9-August-2017,94.30,97.60,88.75,90.45,91.289362822538177988,3798,56,346717.00,2786,73.35,8.85,-3.85
8-August-2017,95.60,101.90,94.50,95.25,96.708228905597326649,4788,55,463039.00,3345,69.86,7.40,-0.35
7-August-2017,95.65,100.00,95.00,100.00,98.051192709729295095,3731,28,365829.00,3470,93.00,5.00,4.35
4-August-2017,96.50,99.00,94.60,96.35,97.228538942581011938,1759,29,171025.00,1187,67.48,4.40,-0.15
3-August-2017,96.50,98.95,94.50,98.00,97.485021398002853067,701,13,68337.00,402,57.35,4.45,1.50
2-August-2017,98.00,101.00,94.50,97.70,98.694902261402836335,5218,80,514990.00,4696,90.00,6.50,-0.30
1-August-2017,96.35,96.50,96.00,96.00,96.105932203389830508,236,9,22681.00,235,99.58,0.50,-0.35
31-July-2017,96.00,100.00,95.25,96.35,98.043529877324891175,2527,39,247756.00,1866,73.84,4.75,0.35
28-July-2017,94.80,97.00,94.80,96.80,96.361063464837049742,1166,16,112357.00,1165,99.91,2.20,2.00
27-July-2017,99.00,99.00,94.80,95.10,95.907647058823529411,1700,19,163043.00,1395,82.06,4.20,-3.90
26-July-2017,96.00,99.00,95.50,98.20,96.845312863456617818,4299,40,416338.00,2966,68.99,3.50,2.20
25-July-2017,93.05,98.00,92.00,97.00,95.860023961661341853,5008,55,480067.00,4625,92.35,6.00,3.95
24-July-2017,96.95,96.95,90.15,92.40,93.501239157372986369,4842,59,452733.00,3969,81.97,6.80,-4.55
21-July-2017,94.00,94.50,92.05,93.45,93.188564476885644768,5754,57,536207.00,4887,84.93,2.45,-0.55
20-July-2017,94.10,96.40,91.10,92.45,93.450394453741333970,8366,123,781806.00,7780,93.00,5.30,-1.65
19-July-2017,95.00,102.00,94.30,98.05,97.900568181818181818,2112,44,206766.00,1561,73.91,7.70,3.05
18-July-2017,95.00,100.25,95.00,95.10,95.944183313748531139,1702,27,163297.00,1462,85.90,5.25,0.10
17-July-2017,95.00,98.00,94.00,95.80,95.454827052142488384,1937,24,184896.00,1548,79.92,4.00,0.80
14-July-2017,97.10,97.10,94.00,95.70,94.760265274446169041,7087,36,671566.00,6564,92.62,3.10,-1.40
13-July-2017,97.00,102.00,97.00,97.60,99.109286813750641354,1949,31,193164.00,1898,97.38,5.00,0.60
12-July-2017,104.90,107.00,95.00,97.60,98.176476282671829622,10330,96,1014163.00,7272,70.40,12.00,-7.30
11-July-2017,101.00,104.00,96.10,103.15,102.270967741935483870,775,20,79260.00,642,82.84,7.90,2.15
10-July-2017,103.00,103.00,99.15,100.75,100.747985675917636526,2234,26,225071.00,1984,88.81,3.85,-2.25
7-July-2017,102.90,104.00,96.20,99.40,99.789967732472865943,3409,48,340184.00,3293,96.60,7.80,-3.50
6-July-2017,94.00,102.80,94.00,99.05,100.490438364224771991,3399,59,341567.00,2586,76.08,8.80,5.05
5-July-2017,97.90,97.90,93.00,96.75,95.749772244154266626,3293,44,315304.00,2149,65.26,4.90,-1.15
4-July-2017,95.20,96.95,93.00,95.35,95.389141353743123654,4181,40,398822.00,4007,95.84,3.95,0.15
3-July-2017,95.00,96.90,93.55,95.10,94.740902474526928675,2748,31,260348.00,2713,98.73,3.35,0.10
30-June-2017,90.15,93.00,90.10,90.15,90.946417445482866043,1605,30,145969.00,1340,83.49,2.90,0.00
29-June-2017,97.45,97.45,92.15,92.90,93.614742698191933240,2157,29,201927.00,1644,76.22,5.30,-4.55
28-June-2017,90.30,90.65,90.30,90.65,90.475000000000000000,200,4,18095.00,100,50.00,0.35,0.35
27-June-2017,90.10,95.05,90.10,92.05,92.986669359725308018,4951,45,460377.00,4386,88.59,4.95,1.95
23-June-2017,95.45,97.45,89.00,90.55,91.009665456840776392,25348,164,2306913.00,14239,56.17,8.45,-4.90
22-June-2017,102.00,102.00,98.30,98.30,101.143051462253457265,4411,30,446142.00,4151,94.11,3.70,-3.70
21-June-2017,96.95,102.00,96.95,98.70,99.740147783251231527,1624,24,161978.00,1209,74.45,5.05,1.75
20-June-2017,99.00,102.70,97.00,101.10,99.955149501661129568,3612,36,361038.00,3422,94.74,5.70,2.10
19-June-2017,100.00,102.50,98.65,100.25,100.769035532994923857,3940,25,397030.00,3688,93.60,3.85,0.25
16-June-2017,100.90,102.80,97.00,101.45,100.870268708465761340,3461,60,349112.00,2637,76.19,5.80,0.55
15-June-2017,100.20,104.90,100.20,104.15,102.190956584399207350,5551,45,567262.00,4892,88.13,4.70,3.95
14-June-2017,103.85,103.90,101.55,101.60,102.551131221719457013,3315,19,339957.00,3214,96.95,2.35,-2.25
13-June-2017,107.10,108.95,103.00,103.95,104.680527788884446221,2501,56,261806.00,2181,87.21,5.95,-3.15
12-June-2017,104.30,109.50,103.10,108.55,107.925642534824406513,10194,77,1100194.00,8910,87.40,6.40,4.25
9-June-2017,101.00,112.00,100.50,106.20,106.555887984681665868,8356,76,890381.00,7206,86.24,11.50,5.20
8-June-2017,98.00,102.00,98.00,101.90,100.989526602429828236,2387,43,241062.00,1856,77.75,4.00,3.90
7-June-2017,95.00,104.50,95.00,99.30,101.375958188153310104,2870,49,290949.00,1917,66.79,9.50,4.30
6-June-2017,100.80,101.40,96.00,99.95,100.615531752104055087,2614,36,263009.00,2399,91.78,5.40,-0.85
5-June-2017,94.70,103.70,94.70,100.80,100.436343852013057671,6433,58,646107.00,6011,93.44,9.00,6.10
2-June-2017,94.20,100.00,94.20,99.80,97.891453299675441759,2773,20,271453.00,2523,90.98,5.80,5.60
1-June-2017,98.00,98.00,91.00,96.50,93.574468085106382978,3807,42,356238.00,2076,54.53,7.00,-1.50
31-May-2017,99.75,100.00,96.00,96.00,98.329838709677419354,1240,18,121929.00,1240,100.00,4.00,-3.75
30-May-2017,95.00,99.75,95.00,98.50,95.006061507567587668,80673,16,7664424.00,80672,100.00,4.75,3.50
29-May-2017,97.50,103.90,96.80,97.75,97.523563901330652006,76579,21,7468257.00,76275,99.60,7.10,0.25
26-May-2017,92.10,99.75,92.10,97.55,96.911871435977190254,5787,91,560829.00,4060,70.16,7.65,5.45
25-May-2017,91.90,94.70,85.30,92.70,92.674129353233830845,12864,91,1192160.00,12251,95.23,9.40,0.80
24-May-2017,103.50,103.50,82.65,87.85,93.198640366688983880,19417,164,1809638.00,13900,71.59,20.85,-15.65
23-May-2017,103.00,105.90,98.00,99.35,99.278450363196125907,4956,55,492024.00,4608,92.98,7.90,-3.65
22-May-2017,108.80,110.00,102.50,104.25,105.344145745389913352,9002,80,948308.00,7985,88.70,7.50,-4.55
19-May-2017,113.00,121.50,108.00,110.65,112.480279898218829516,6288,80,707276.00,4781,76.03,13.50,-2.35
18-May-2017,115.00,119.95,113.20,114.50,115.791546410948701238,10741,77,1243717.00,5939,55.29,6.75,-0.50
17-May-2017,121.00,124.00,115.00,117.50,117.499410377358490566,6784,49,797116.00,5032,74.17,9.00,-3.50
16-May-2017,126.00,126.00,120.50,121.40,123.172689478733610489,3127,41,385161.00,2046,65.43,5.50,-4.60
15-May-2017,122.60,128.00,120.20,120.75,121.847517417761707381,34017,82,4144887.00,30985,91.09,7.80,-1.85
12-May-2017,116.10,127.20,116.10,122.15,120.046511627906976744,79765,161,9575510.00,76087,95.39,11.10,6.05
11-May-2017,121.95,121.95,115.90,116.75,117.085066555740432612,4808,49,562945.00,3972,82.61,6.05,-5.20
10-May-2017,120.00,122.00,115.65,117.65,118.647051858868103244,8446,138,1002093.00,6649,78.72,6.35,-2.35
9-May-2017,122.40,124.80,113.00,118.25,118.703445627126083616,18226,116,2163489.00,9339,51.24,11.80,-4.15
8-May-2017,122.00,126.00,122.00,122.65,123.404729729729729729,4440,45,547917.00,3890,87.61,4.00,0.65
5-May-2017,124.00,132.80,120.10,123.45,124.377015643802647412,8310,92,1033573.00,7561,90.99,12.70,-0.55
4-May-2017,119.00,130.00,119.00,125.60,123.790821126192716032,14882,127,1842255.00,11882,79.84,11.00,6.60
3-May-2017,115.00,129.75,115.00,123.65,123.015842450765864332,22850,236,2810912.00,18512,81.02,14.75,8.65
2-May-2017,115.50,119.00,110.20,114.15,115.206031343992401456,12634,111,1455513.00,9555,75.63,8.80,-1.35
28-April-2017,114.90,115.65,109.10,110.20,112.021677662582469368,6366,40,713130.00,5365,84.28,6.55,-4.70
27-April-2017,110.00,115.60,110.00,114.50,113.105790373808942096,8186,75,925884.00,7121,86.99,5.60,4.50
26-April-2017,114.50,115.10,111.20,112.20,112.602637672405114265,9933,99,1118482.00,9088,91.49,3.90,-2.30
25-April-2017,111.70,121.90,111.70,114.65,118.309680888466072425,48353,418,5720628.00,25218,52.15,10.20,2.95
24-April-2017,115.50,115.50,105.25,110.25,109.234912411192900561,38989,335,4258960.00,33674,86.37,10.25,-5.25
21-April-2017,90.00,107.30,90.00,107.30,104.530363174634483098,121677,597,12718941.00,81425,66.92,17.30,17.30
20-April-2017,88.00,89.65,87.10,89.45,89.020790020790020790,3367,25,299733.00,2775,82.42,2.55,1.45
19-April-2017,90.90,90.95,87.00,88.00,89.217084639498432601,2552,23,227682.00,2027,79.43,3.95,-2.90
18-April-2017,91.90,91.90,87.00,88.95,89.613450996122476266,7479,68,670219.00,6839,91.44,4.90,-2.95
17-April-2017,86.55,90.00,86.55,88.55,88.569139966273187183,5930,45,525215.00,5104,86.07,3.45,2.00
13-April-2017,89.80,91.00,86.10,89.40,89.053028571428571428,4375,41,389607.00,3651,83.45,4.90,-0.40
12-April-2017,88.50,91.70,85.05,89.10,88.296991061311846909,7943,69,701343.00,6519,82.07,6.65,0.60
11-April-2017,94.50,94.50,88.55,90.30,90.155919003115264797,6420,38,578801.00,6110,95.17,5.95,-4.20
10-April-2017,90.90,90.90,88.55,89.25,89.659611231101511879,2315,35,207562.00,1945,84.02,2.35,-1.65
7-April-2017,91.00,92.30,87.05,90.00,89.768986714257386476,5043,36,452705.00,4433,87.90,5.25,-1.00
6-April-2017,87.00,92.35,86.50,90.55,89.534284914637559473,7146,74,639812.00,5550,77.67,5.85,3.55
5-April-2017,91.50,91.50,87.00,88.10,88.985897101070775659,11487,87,1022181.00,9962,86.72,4.50,-3.40
3-April-2017,91.00,91.00,83.05,89.55,89.091489361702127659,7520,104,669968.00,6096,81.06,7.95,-1.45
31-March-2017,85.80,92.00,81.15,87.20,88.537665236802941433,45692,416,4045463.00,23481,51.39,10.85,1.40
30-March-2017,78.10,80.00,75.65,77.70,78.176583210603829160,6790,43,530819.00,5400,79.53,4.35,-0.40
29-March-2017,79.00,80.45,77.75,78.35,79.230194864323438353,5491,43,435053.00,4359,79.38,2.70,-0.65
28-March-2017,78.35,83.85,77.25,79.85,80.034718659141440054,5847,68,467963.00,5024,85.92,6.60,1.50
27-March-2017,78.00,82.80,78.00,80.65,81.665770609318996415,4464,33,364556.00,3370,75.49,4.80,2.65
24-March-2017,84.15,86.80,79.10,82.35,83.001374070481732945,12372,85,1026893.00,9598,77.58,7.70,-1.80
23-March-2017,80.00,84.70,79.50,84.00,82.198534508367165065,20198,136,1660246.00,10408,51.53,5.20,4.00
22-March-2017,74.45,80.00,74.45,79.45,78.578060144006776789,11805,95,927614.00,8825,74.76,5.55,5.00
21-March-2017,69.15,79.00,69.15,77.20,77.134304719670573329,3157,26,243513.00,2771,87.77,9.85,8.05
20-March-2017,73.10,79.00,73.10,77.75,76.697830305168460045,5669,45,434800.00,4930,86.96,5.90,4.65
17-March-2017,73.25,79.20,73.25,75.50,75.303329740088633369,16698,53,1257415.00,10460,62.64,5.95,2.25
16-March-2017,73.00,78.85,73.00,78.75,75.599257258609047940,2962,34,223925.00,2070,69.89,5.85,5.75
15-March-2017,72.00,76.20,72.00,73.35,73.649249583101723179,1799,27,132495.00,1481,82.32,4.20,1.35
14-March-2017,73.55,74.95,72.20,73.15,73.385349843353722213,6703,55,491902.00,5434,81.07,2.75,-0.40
10-March-2017,73.00,76.00,73.00,73.65,74.329710144927536231,1932,20,143605.00,1564,80.95,3.00,0.65
9-March-2017,78.85,78.85,73.00,74.10,76.473634053367217280,3148,25,240739.00,2957,93.93,5.85,-4.75
8-March-2017,74.20,75.95,73.40,73.95,74.474265866750868329,3167,22,235860.00,2152,67.95,2.55,-0.25
7-March-2017,81.90,81.90,73.50,74.35,74.491187613243287761,6071,60,452236.00,4434,73.04,8.40,-7.55
6-March-2017,78.45,78.50,75.15,75.75,76.163035311795642374,1331,18,101373.00,1031,77.46,3.35,-2.70
3-March-2017,80.45,80.45,75.50,75.95,76.707991360691144708,4630,46,355158.00,2849,61.53,4.95,-4.50
2-March-2017,74.50,77.90,74.35,76.10,75.749648629655657062,5692,27,431167.00,4912,86.30,3.55,1.60
1-March-2017,76.10,79.00,75.00,78.35,76.897311827956989247,1860,21,143029.00,1340,72.04,4.00,2.25
28-February-2017,76.50,79.90,75.05,77.15,77.089749430523917995,6585,44,507636.00,4730,71.83,4.85,0.65
27-February-2017,75.00,75.85,73.25,74.25,74.903626186420053541,4109,27,307779.00,3637,88.51,2.60,-0.75
23-February-2017,73.10,78.00,73.10,74.95,75.389261744966442953,1043,24,78631.00,862,82.65,4.90,1.85
22-February-2017,74.00,76.00,74.00,75.80,75.217830556540233959,5642,60,424379.00,4359,77.26,2.00,1.80
21-February-2017,73.00,76.35,73.00,75.10,75.292074989348103962,4694,29,353421.00,4431,94.40,3.35,2.10
20-February-2017,76.50,76.70,73.00,73.50,74.792306545400328015,6707,45,501632.00,5085,75.82,3.70,-3.00
17-February-2017,76.05,78.65,73.95,74.20,75.084845926551287463,4738,52,355752.00,4026,84.97,4.70,-1.85
16-February-2017,71.00,78.00,71.00,76.60,75.687596500257334019,3886,51,294122.00,2967,76.35,7.00,5.60
15-February-2017,76.00,77.70,73.05,73.90,75.581640124473732381,10926,95,825805.00,6349,58.11,4.65,-2.10
14-February-2017,80.00,82.00,77.50,78.00,78.736214124475975491,9303,82,732483.00,6152,66.13,4.50,-2.00
13-February-2017,81.00,83.75,81.00,81.60,81.389190734915641978,6994,40,569236.00,6840,97.80,2.75,0.60
10-February-2017,84.30,84.60,81.85,84.05,83.969427823485415108,10696,71,898137.00,8216,76.81,2.75,-0.25
9-February-2017,87.45,87.45,77.00,82.90,80.809096152261679162,12137,93,980780.00,7769,64.01,10.45,-4.55
8-February-2017,76.15,87.85,76.15,84.20,84.234774556592349882,14039,134,1182572.00,10144,72.26,11.70,8.05
