Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-May-2018,57.00,57.00,52.00,57.00,52.057291666666666666,384,7,19990.00,384,100.00,5.00,0.00
17-May-2018,59.95,59.95,54.30,54.30,54.335753176043557168,551,10,29939.00,551,100.00,5.65,-5.65
16-May-2018,55.50,59.05,55.50,57.10,55.942408376963350785,955,13,53425.00,955,100.00,3.55,1.60
15-May-2018,56.00,60.95,55.85,56.30,56.505852417302798982,1965,17,111034.00,1965,100.00,5.10,0.30
14-May-2018,56.05,60.95,55.50,58.70,59.398723640399556048,3604,24,214073.00,3604,100.00,5.45,2.65
11-May-2018,60.00,60.00,56.25,58.20,58.059278350515463917,1164,10,67581.00,1164,100.00,3.75,-1.80
10-May-2018,60.40,60.40,56.05,58.85,56.858511422254974207,1357,18,77157.00,1357,100.00,4.35,-1.55
9-May-2018,60.50,60.50,55.75,58.95,56.571694599627560521,537,14,30379.00,537,100.00,4.75,-1.55
8-May-2018,59.60,59.60,56.95,58.65,57.428510998307952622,4728,18,271522.00,4728,100.00,2.65,-0.95
7-May-2018,60.95,60.95,56.65,56.80,59.870266479663394109,7130,25,426875.00,7130,100.00,4.30,-4.15
4-May-2018,60.50,60.50,55.80,59.45,56.470733718054410552,1213,10,68499.00,1213,100.00,4.70,-1.05
3-May-2018,60.95,60.95,55.80,58.00,56.580463808854532677,1423,15,80514.00,1423,100.00,5.15,-2.95
2-May-2018,58.50,58.50,56.05,58.50,57.297989031078610603,547,9,31342.00,547,100.00,2.45,0.00
30-April-2018,60.00,60.00,55.00,58.95,55.115136876006441223,1242,9,68453.00,1242,100.00,5.00,-1.05
27-April-2018,59.95,59.95,55.10,57.15,56.845437616387337057,537,11,30526.00,537,100.00,4.85,-2.80
26-April-2018,60.95,60.95,57.10,57.10,57.269097222222222222,1152,8,65974.00,1152,100.00,3.85,-3.85
25-April-2018,60.95,60.95,57.15,60.00,57.660092807424593967,2586,24,149109.00,2586,100.00,3.80,-0.95
24-April-2018,55.45,61.25,55.45,60.15,56.296052631578947368,1216,15,68456.00,1216,100.00,5.80,4.70
23-April-2018,62.00,63.45,57.50,58.35,60.154603358425014475,3454,35,207774.00,3454,100.00,5.95,-3.65
20-April-2018,59.75,60.50,57.50,60.50,60.298439972869093375,4423,42,266700.00,4423,100.00,3.00,0.75
19-April-2018,57.45,57.65,57.00,57.65,57.506575185820468839,6996,37,402316.00,6996,100.00,0.65,0.20
18-April-2018,52.00,54.95,52.00,54.95,54.603856480351476690,8194,24,447424.00,8194,100.00,2.95,2.95
17-April-2018,55.90,55.90,52.00,52.35,52.702641933670601461,1779,17,93758.00,1779,100.00,3.90,-3.55
16-April-2018,51.85,53.70,51.85,53.70,53.147647058823529411,1700,20,90351.00,1700,100.00,1.85,1.85
13-April-2018,51.05,55.35,51.05,51.85,51.789052631578947368,2375,14,122999.00,2375,100.00,4.30,0.80
12-April-2018,54.80,55.90,52.80,52.90,53.534254143646408839,1810,18,96897.00,1810,100.00,3.10,-1.90
11-April-2018,56.95,56.95,54.60,55.35,55.126666666666666666,450,5,24807.00,450,100.00,2.35,-1.60
10-April-2018,53.25,58.55,53.25,57.00,55.808084127505750903,3043,16,169824.00,3043,100.00,5.30,3.75
9-April-2018,56.10,58.75,56.00,56.00,56.019966722129783693,601,3,33668.00,601,100.00,2.75,-0.10
6-April-2018,58.95,58.95,56.10,56.10,56.696881798404641044,2758,20,156370.00,2758,100.00,2.85,-2.85
5-April-2018,57.45,59.45,56.65,58.95,57.859144542772861356,1356,10,78457.00,1356,100.00,2.80,1.50
4-April-2018,57.30,57.30,52.85,56.85,57.254926624737945492,4770,20,273106.00,4770,100.00,4.45,-0.45
3-April-2018,51.00,54.60,51.00,54.60,51.037691058264961892,24011,10,1225466.00,24011,100.00,3.60,3.60
2-April-2018,49.00,52.00,48.00,52.00,50.033676333021515434,1069,11,53486.00,1069,100.00,4.00,3.00
28-March-2018,51.40,53.40,49.00,49.55,51.347031065670467951,5086,28,261151.00,5086,100.00,4.40,-1.85
27-March-2018,49.50,51.45,47.00,51.45,50.942209217264081931,6835,16,348190.00,6835,100.00,4.45,1.95
26-March-2018,47.65,49.90,47.50,49.00,48.217266187050359712,5560,33,268088.00,5560,100.00,2.40,1.35
23-March-2018,49.95,50.00,47.50,49.95,48.488745980707395498,3110,24,150800.00,3110,100.00,2.50,0.00
22-March-2018,46.70,50.00,46.70,50.00,46.857142857142857142,714,11,33456.00,714,100.00,3.30,3.30
21-March-2018,53.45,53.45,48.60,48.60,49.782926829268292682,820,7,40822.00,820,100.00,4.85,-4.85
20-March-2018,47.00,51.25,46.55,51.00,49.320910534674430915,28335,28,1397508.00,28335,100.00,4.70,4.00
19-March-2018,52.40,52.40,48.85,48.85,49.682424242424242424,3300,19,163952.00,3300,100.00,3.55,-3.55
16-March-2018,52.00,55.60,50.50,51.40,52.257065103621519782,4777,37,249632.00,4777,100.00,5.10,-0.60
15-March-2018,54.90,54.90,51.50,53.00,53.168811881188118811,6060,27,322203.00,6060,100.00,3.40,-1.90
14-March-2018,56.50,56.50,51.45,52.35,52.590243281110686536,7851,29,412886.00,7851,100.00,5.05,-4.15
13-March-2018,54.75,55.70,53.00,53.90,54.990361445783132530,1245,16,68463.00,1245,100.00,2.70,-0.85
12-March-2018,52.05,55.45,52.00,54.95,53.452702702702702702,740,6,39555.00,740,100.00,3.45,2.90
9-March-2018,52.50,57.70,52.50,53.40,55.076222980659840728,3516,19,193648.00,3516,100.00,5.20,0.90
8-March-2018,57.00,57.00,52.05,55.00,55.285419532324621733,1454,14,80385.00,1454,100.00,4.95,-2.00
7-March-2018,57.45,58.70,53.80,54.50,55.025045955882352941,4352,25,239469.00,4352,100.00,4.90,-2.95
6-March-2018,54.25,56.60,54.25,56.60,55.365005793742757821,863,8,47780.00,863,100.00,2.35,2.35
5-March-2018,51.90,53.95,51.90,53.95,53.389261744966442953,4917,17,262515.00,4917,100.00,2.05,2.05
1-March-2018,51.00,53.00,50.40,51.40,51.219753086419753086,3240,23,165952.00,3240,100.00,2.60,0.40
28-February-2018,53.95,53.95,51.00,51.00,51.983188720173535791,1844,19,95857.00,1844,100.00,2.95,-2.95
27-February-2018,54.00,54.00,52.00,52.00,52.691272051996285979,2154,10,113497.00,2154,100.00,2.00,-2.00
26-February-2018,53.00,56.05,52.05,53.10,53.717119764878765613,2722,22,146218.00,2722,100.00,4.00,0.10
23-February-2018,51.50,53.90,51.50,53.45,52.910485933503836317,1173,16,62064.00,1173,100.00,2.40,1.95
22-February-2018,53.35,54.00,51.00,51.40,52.246828933836133013,2917,38,152404.00,2917,100.00,3.00,-1.95
21-February-2018,58.70,58.70,53.20,53.30,53.714864083285135916,1729,20,92873.00,1729,100.00,5.50,-5.40
20-February-2018,56.95,57.60,53.00,56.00,54.379107981220657276,1704,18,92662.00,1704,100.00,4.60,-0.95
19-February-2018,55.00,56.95,54.90,54.95,55.661910868868226995,6238,32,347219.00,6238,100.00,2.05,-0.05
16-February-2018,56.50,59.90,55.00,55.10,55.946712575832103623,6099,43,341219.00,6099,100.00,4.90,-1.40
15-February-2018,60.70,60.70,57.55,57.55,58.301874760872337712,7841,52,457145.00,7841,100.00,3.15,-3.15
14-February-2018,59.00,60.70,58.90,60.55,59.642883617494440326,5396,37,321833.00,5396,100.00,1.80,1.55
12-February-2018,61.10,62.95,57.15,58.20,58.226629473397741189,14698,81,855815.00,14698,100.00,5.80,-2.90
9-February-2018,60.95,61.80,56.15,60.15,60.118948247078464106,4792,34,288090.00,4792,100.00,5.65,-0.80
8-February-2018,62.00,62.00,58.90,58.90,59.785489420894648217,13659,67,816610.00,13659,100.00,3.10,-3.10
7-February-2018,62.00,62.45,59.10,62.00,61.348181514848181514,5994,32,367721.00,5994,100.00,3.35,0.00
6-February-2018,61.65,67.35,61.15,61.15,61.537196679438058748,12528,57,770938.00,12528,100.00,6.20,-0.50
5-February-2018,64.80,65.00,61.65,64.35,63.948516050878255602,1651,23,105579.00,1651,100.00,3.35,-0.45
2-February-2018,68.20,68.20,64.80,64.80,65.170636975660279647,3862,55,251689.00,3862,100.00,3.40,-3.40
1-February-2018,69.00,72.50,66.00,68.20,70.324677472709229242,6046,39,425183.00,6046,100.00,6.50,-0.80
31-January-2018,73.00,73.25,69.05,69.05,70.521492678318375059,4234,38,298588.00,4234,100.00,4.20,-3.95
30-January-2018,70.85,71.00,69.00,69.80,70.183994153115293257,5473,54,384117.00,5473,100.00,2.00,-1.05
29-January-2018,78.75,78.75,71.50,72.05,72.009577347491151363,14409,70,1037586.00,14409,100.00,7.25,-6.70
25-January-2018,76.55,80.45,73.50,75.25,74.697039727082645537,9087,57,678772.00,9087,100.00,6.95,-1.30
24-January-2018,80.00,81.00,76.85,77.25,77.699628487866571812,12651,85,982978.00,12651,100.00,4.15,-2.75
23-January-2018,81.00,85.90,80.00,80.85,81.299624747426152217,10393,57,844947.00,10393,100.00,5.90,-0.15
22-January-2018,82.60,85.00,81.10,83.95,84.287320309620346479,5426,45,457343.00,5426,100.00,3.90,1.35
19-January-2018,85.50,85.50,81.40,82.60,83.546395633352155091,5313,35,443882.00,5313,100.00,4.10,-2.90
18-January-2018,84.10,88.60,82.80,85.50,86.963876409645181993,10907,81,948515.00,10907,100.00,5.80,1.40
17-January-2018,82.00,86.40,78.40,84.40,81.506794564348521183,6255,57,509825.00,6255,100.00,8.00,2.40
16-January-2018,84.10,86.00,82.00,82.45,82.782019509622989717,18965,106,1569961.00,18965,100.00,4.00,-1.65
15-January-2018,85.05,89.75,82.60,86.30,85.109038204251523710,13454,65,1145057.00,13454,100.00,7.15,1.25
12-January-2018,86.00,86.50,82.10,85.50,83.699599465954606141,8988,52,752292.00,8988,100.00,4.40,-0.50
11-January-2018,85.20,85.20,82.00,82.55,83.739051371419912107,6599,63,552594.00,6599,100.00,3.20,-2.65
10-January-2018,87.10,89.85,82.70,85.05,84.622412698412698412,15750,84,1332803.00,15750,100.00,7.15,-2.05
9-January-2018,88.00,91.00,87.00,87.05,87.673455218699375144,8642,65,757674.00,8642,100.00,4.00,-0.95
8-January-2018,91.95,91.95,88.00,88.95,90.709861119181823464,17209,87,1561026.00,17209,100.00,3.95,-3.00
5-January-2018,86.00,91.80,86.00,87.60,90.618658164679789298,43284,171,3922338.00,43284,100.00,5.80,1.60
4-January-2018,90.40,90.40,85.90,87.45,87.255263648220607415,26835,166,2341495.00,26835,100.00,4.50,-2.95
3-January-2018,98.00,98.00,90.40,90.40,91.352179995336908370,51468,335,4701714.00,31907,61.99,7.60,-7.60
2-January-2018,97.10,97.10,90.50,95.15,95.788554072249418100,95807,368,9177214.00,71974,75.12,6.60,-1.95
1-January-2018,87.00,88.30,82.60,88.30,87.885635476342032675,65982,243,5798870.00,61720,93.54,5.70,1.30
29-December-2017,79.00,80.30,75.00,80.30,78.771315147321265979,27457,114,2162824.00,24900,90.69,5.30,1.30
28-December-2017,75.00,75.00,71.00,73.00,73.262199905852816569,12746,114,933800.00,10582,83.02,4.00,-2.00
27-December-2017,74.00,78.05,72.50,74.40,75.421198240283006032,22049,184,1662962.00,19261,87.36,5.55,0.40
26-December-2017,83.80,83.80,73.30,75.40,77.038581024349286314,23820,194,1835059.00,20440,85.81,10.50,-8.40
22-December-2017,84.70,84.80,79.00,80.85,80.885806663230401574,21341,213,1726184.00,14398,67.47,5.80,-3.85
21-December-2017,82.95,85.00,77.50,83.55,81.737173288487141756,71355,448,5832356.00,52497,73.57,7.50,0.60
20-December-2017,70.95,80.50,67.20,80.50,77.129769547325102880,121500,675,9371267.00,83744,68.93,13.30,9.55
19-December-2017,69.70,70.75,66.00,67.10,67.668428653170213345,36701,199,2483499.00,27551,75.07,4.75,-2.60
18-December-2017,60.50,65.00,60.00,63.85,62.915691909175537297,24707,154,1554458.00,19250,77.91,5.00,3.35
15-December-2017,65.00,66.95,60.25,60.45,62.279643936849177023,11908,65,741626.00,10792,90.63,6.70,-4.55
14-December-2017,65.00,67.40,62.00,63.10,63.671618291347207009,14608,84,930115.00,10135,69.38,5.40,-1.90
13-December-2017,64.95,66.00,63.25,63.95,64.955092221331194867,14964,61,971988.00,14310,95.63,2.75,-1.00
12-December-2017,67.10,69.35,61.50,63.15,64.026262771621816088,13898,100,889837.00,10790,77.64,7.85,-3.95
11-December-2017,69.85,69.90,63.00,67.70,66.586524527028368371,50373,313,3354163.00,41371,82.13,6.90,-2.15
8-December-2017,58.00,66.10,57.95,66.10,64.538933156736664459,140433,591,9063396.00,111572,79.45,8.15,8.10
7-December-2017,51.00,56.00,50.05,55.10,53.689882487818859271,24423,127,1311268.00,16866,69.06,5.95,4.10
6-December-2017,50.95,50.95,48.15,49.40,49.601426307448494453,12620,54,625970.00,12503,99.07,2.80,-1.55
5-December-2017,48.00,48.55,47.25,48.50,48.329079307201458523,2194,22,106034.00,2092,95.35,1.30,0.50
4-December-2017,43.25,50.70,43.25,48.00,48.159320927195559908,3063,25,147512.00,2462,80.38,7.45,4.75
1-December-2017,47.75,48.80,47.75,48.00,47.905439330543933054,1195,12,57247.00,1195,100.00,1.05,0.25
30-November-2017,48.90,48.90,47.50,47.60,48.160909090909090909,3300,16,158931.00,2950,89.39,1.40,-1.30
29-November-2017,48.40,50.00,46.50,48.25,48.420553754053379895,8018,44,388236.00,5334,66.53,3.50,-0.15
28-November-2017,49.00,51.45,48.25,48.85,49.492764661081492764,6565,46,324920.00,5603,85.35,3.20,-0.15
27-November-2017,49.30,52.00,49.30,50.55,50.583743842364532019,1624,28,82148.00,1249,76.91,2.70,1.25
24-November-2017,49.05,50.80,48.00,48.95,49.470588235294117647,3043,26,150539.00,2790,91.69,2.80,-0.10
23-November-2017,47.00,52.95,47.00,49.15,49.948394058651770978,15754,126,786887.00,10398,66.00,5.95,2.15
22-November-2017,44.20,48.55,44.20,48.55,47.997894449001914137,36570,112,1755283.00,33382,91.28,4.35,4.35
21-November-2017,44.95,45.10,42.00,44.15,44.624298809686687645,21927,68,978477.00,21027,95.90,3.10,-0.80
20-November-2017,41.50,42.90,41.00,41.00,42.100796999531176746,2133,13,89801.00,2003,93.91,1.90,-0.50
17-November-2017,41.00,44.65,41.00,41.05,41.514567090685268773,2437,25,101171.00,2437,100.00,3.65,0.05
16-November-2017,40.00,40.95,39.50,40.95,39.850819672131147540,610,10,24309.00,610,100.00,1.45,0.95
15-November-2017,39.10,40.90,39.10,39.60,39.587147887323943661,5680,23,224855.00,5575,98.15,1.80,0.50
14-November-2017,40.00,40.35,37.25,40.05,38.709186793029654539,13084,61,506471.00,10354,79.13,3.10,0.05
13-November-2017,42.40,42.95,41.00,41.05,41.752192021043402016,9124,65,380947.00,9124,100.00,1.95,-1.35
10-November-2017,40.50,42.00,40.25,41.05,41.209858644436389996,8277,41,341094.00,7677,92.75,1.75,0.55
9-November-2017,40.50,41.55,40.20,40.20,40.268407310704960835,1915,14,77114.00,1815,94.78,1.35,-0.30
8-November-2017,40.00,41.00,39.50,39.75,40.020363780150257018,5058,40,202423.00,4458,88.14,1.50,-0.25
7-November-2017,40.50,41.00,39.70,40.20,40.239101068402308731,8143,37,327667.00,7496,92.05,1.30,-0.30
6-November-2017,43.00,43.00,39.00,39.45,39.454794520547945205,6935,38,273619.00,6735,97.12,4.00,-3.55
3-November-2017,41.20,41.20,38.00,39.35,39.171424659409871979,14607,72,572177.00,11675,79.93,3.20,-1.85
2-November-2017,38.65,42.00,38.65,41.50,40.960480147737765466,16245,32,665403.00,15200,93.57,3.35,2.85
1-November-2017,39.75,40.55,39.75,39.85,40.013445378151260504,5950,21,238080.00,5925,99.58,0.80,0.10
31-October-2017,41.00,41.80,40.20,40.35,40.508255644164888239,8903,53,360645.00,8853,99.44,1.60,-0.65
30-October-2017,42.00,42.95,41.00,41.30,41.330353746671738303,5258,40,217315.00,5258,100.00,1.95,-0.70
27-October-2017,42.85,42.85,41.55,41.70,41.962952243125904486,3455,18,144982.00,3001,86.86,1.30,-1.15
26-October-2017,43.00,43.00,42.85,42.85,42.947802197802197802,1092,7,46899.00,1046,95.79,0.15,-0.15
25-October-2017,44.55,44.55,41.70,43.00,42.662704309063893016,4038,11,172272.00,3034,75.14,2.85,-1.55
24-October-2017,42.25,42.95,41.50,41.60,42.042165242165242165,1755,11,73784.00,1455,82.91,1.45,-0.65
23-October-2017,41.35,45.80,41.35,42.75,43.024699382515437114,9231,35,397161.00,8081,87.54,4.45,1.40
19-October-2017,41.00,44.50,41.00,41.65,43.033089405027044225,3143,23,135253.00,2934,93.35,3.50,0.65
18-October-2017,40.55,41.00,40.55,41.00,40.717500000000000000,400,3,16287.00,400,100.00,0.45,0.45
17-October-2017,41.50,42.45,41.15,42.00,41.639024390243902439,1025,9,42680.00,1025,100.00,1.30,0.50
16-October-2017,43.85,43.85,40.90,41.90,41.469374801650269755,3151,10,130670.00,3151,100.00,2.95,-1.95
13-October-2017,41.50,42.60,41.50,41.60,41.541355463347164591,7230,27,300344.00,7100,98.20,1.10,0.10
12-October-2017,42.85,42.85,41.00,41.30,41.660896130346232179,982,13,40911.00,982,100.00,1.85,-1.55
11-October-2017,41.00,42.95,40.60,42.10,41.562195121951219512,2460,15,102243.00,1510,61.38,2.35,1.10
10-October-2017,42.30,43.90,42.00,42.00,42.409263854425144747,6045,30,256364.00,4845,80.15,1.90,-0.30
9-October-2017,42.00,43.95,42.00,42.95,42.506583850931677018,4025,28,171089.00,4025,100.00,1.95,0.95
6-October-2017,40.15,42.90,40.05,41.40,42.674035410909835226,9771,73,416968.00,9010,92.21,2.85,1.25
5-October-2017,41.00,41.35,40.50,40.90,41.044980443285528031,1534,17,62963.00,1334,86.96,0.85,-0.10
4-October-2017,41.00,41.50,39.55,40.00,40.144418562981544526,5581,34,224046.00,4185,74.99,1.95,-1.00
3-October-2017,39.55,41.25,39.55,39.75,39.777894736842105263,950,9,37789.00,800,84.21,1.70,0.20
29-September-2017,40.00,42.90,39.50,40.00,40.023178016726403823,4185,31,167497.00,2545,60.81,3.40,0.00
28-September-2017,38.90,42.60,38.90,41.05,41.212050826615657876,7319,24,301631.00,6894,94.19,3.70,2.15
27-September-2017,40.50,41.00,39.00,40.65,40.390120967741935483,2976,36,120201.00,2730,91.73,2.00,0.15
26-September-2017,40.00,40.00,39.00,39.15,39.321236076176787639,2783,22,109431.00,2778,99.82,1.00,-0.85
25-September-2017,42.00,42.00,39.75,39.90,40.483491461100569259,2635,30,106674.00,2124,80.61,2.25,-2.10
22-September-2017,43.00,44.95,41.75,41.80,42.240248728094968908,3538,35,149446.00,3333,94.21,3.20,-1.20
21-September-2017,44.50,46.70,42.35,43.90,43.944766015893260080,10193,35,447929.00,8724,85.59,4.35,-0.60
20-September-2017,43.20,45.05,41.30,44.50,44.549041855774079677,15864,89,706726.00,15164,95.59,3.75,1.30
19-September-2017,42.90,43.20,40.80,43.20,43.105799373040752351,3828,17,165009.00,3774,98.59,2.40,0.30
18-September-2017,41.00,42.75,40.90,41.15,41.558203483043079743,1091,21,45340.00,966,88.54,1.85,0.15
15-September-2017,41.25,43.00,41.25,42.75,42.069926526475804408,3947,25,166050.00,3870,98.05,1.75,1.50
14-September-2017,42.00,43.90,42.00,43.35,42.869289340101522842,2364,25,101343.00,2354,99.58,1.90,1.35
13-September-2017,38.60,42.50,38.60,42.50,42.228291697424142352,25739,49,1086914.00,25713,99.90,3.90,3.90
12-September-2017,39.50,40.85,38.45,40.50,39.395715378729915837,6535,36,257451.00,5611,85.86,2.40,1.00
11-September-2017,40.30,41.85,39.90,39.95,39.956799455741174691,26458,40,1057177.00,24925,94.21,1.95,-0.35
8-September-2017,40.50,42.00,40.50,42.00,40.876263842079922965,2077,12,84900.00,2077,100.00,1.50,1.50
7-September-2017,41.80,42.00,40.60,40.60,41.342175066312997347,1885,14,77930.00,1885,100.00,1.40,-1.20
6-September-2017,38.25,42.25,38.25,40.00,41.600947672023073753,4854,20,201931.00,2475,50.99,4.00,1.75
5-September-2017,37.25,41.00,37.25,40.25,40.600765306122448979,3136,27,127324.00,2107,67.19,3.75,3.00
4-September-2017,41.00,41.95,38.35,39.05,40.081586259156352614,3959,35,158683.00,2874,72.59,3.60,-1.95
1-September-2017,39.40,42.85,39.40,40.30,41.019636363636363636,2750,18,112804.00,1603,58.29,3.45,0.90
31-August-2017,40.10,42.90,40.10,40.85,41.294020618556701030,2425,20,100138.00,2225,91.75,2.80,0.75
30-August-2017,41.05,42.00,41.05,42.00,41.875362318840579710,345,3,14447.00,345,100.00,0.95,0.95
29-August-2017,44.90,44.90,41.30,42.25,41.760251046025104602,2390,22,99807.00,1570,65.69,3.60,-2.65
28-August-2017,42.40,43.50,41.30,43.40,42.494887525562372188,489,11,20780.00,479,97.96,2.20,1.00
24-August-2017,42.35,42.40,42.35,42.40,42.398771706903854299,4722,19,200207.00,4722,100.00,0.05,0.05
23-August-2017,40.40,40.40,40.40,40.40,40.400000000000000000,3140,9,126856.00,3140,100.00,0.00,0.00
22-August-2017,37.05,40.90,37.05,38.50,40.786331349587252831,5209,12,212456.00,5209,100.00,3.85,1.45
21-August-2017,39.00,42.95,39.00,39.00,39.438914027149321266,1105,12,43580.00,1105,100.00,3.95,0.00
18-August-2017,39.00,41.50,39.00,41.00,40.886084583901773533,1466,7,59939.00,1466,100.00,2.50,2.00
17-August-2017,42.50,42.50,38.50,41.00,39.065205171444631815,7116,11,277988.00,7116,100.00,4.00,-1.50
16-August-2017,40.00,40.50,40.00,40.50,40.250000000000000000,200,2,8050.00,200,100.00,0.50,0.50
14-August-2017,38.00,42.00,38.00,41.50,40.359723289777094542,2602,15,105016.00,2602,100.00,4.00,3.50
11-August-2017,39.95,41.00,38.95,40.00,39.036757775683317624,4244,19,165672.00,4244,100.00,2.05,0.05
10-August-2017,41.00,41.00,39.65,41.00,39.927437641723356009,1323,14,52824.00,1323,100.00,1.35,0.00
9-August-2017,42.50,44.00,41.40,41.70,41.644791666666666666,1920,23,79958.00,1920,100.00,2.60,-0.80
8-August-2017,45.00,45.00,42.75,43.50,43.220704845814977973,4540,15,196222.00,4540,100.00,2.25,-1.50
7-August-2017,42.55,45.90,42.50,45.00,42.582373714110241056,6513,15,277339.00,6513,100.00,3.40,2.45
4-August-2017,44.55,47.50,44.55,44.70,45.343936381709741550,5533,33,250888.00,5533,100.00,2.95,0.15
3-August-2017,43.75,46.85,43.75,46.85,44.461538461538461538,1235,9,54910.00,1235,100.00,3.10,3.10
2-August-2017,48.60,48.60,45.60,45.80,46.151660185462159736,3343,21,154285.00,3343,100.00,3.00,-2.80
1-August-2017,48.80,48.80,46.50,48.00,48.323162483090335187,13306,56,642988.00,13306,100.00,2.30,-0.80
31-July-2017,46.50,46.50,46.50,46.50,46.499961677013872920,13047,50,606685.00,13047,100.00,0.00,0.00
28-July-2017,41.00,44.90,41.00,44.30,43.017449786421884940,11003,29,473321.00,11003,100.00,3.90,3.30
27-July-2017,41.00,42.80,39.50,42.80,40.383739837398373983,1845,10,74508.00,1845,100.00,3.30,1.80
26-July-2017,40.65,42.90,40.65,41.10,41.271872601688411358,5212,22,215109.00,5212,100.00,2.25,0.45
25-July-2017,42.75,43.00,41.55,42.75,42.168984407922461019,7119,45,300201.00,7119,100.00,1.45,0.00
24-July-2017,44.00,44.55,43.50,43.70,43.975737868934467233,3998,31,175815.00,3998,100.00,1.05,-0.30
21-July-2017,44.70,45.75,44.00,45.00,44.895453635089124774,4993,35,224163.00,4993,100.00,1.75,0.30
20-July-2017,44.00,47.00,43.40,44.80,44.160266538435117125,14557,51,642841.00,14557,100.00,3.60,0.80
19-July-2017,44.00,46.90,43.50,45.65,44.883605654488709381,10894,90,488962.00,7470,68.57,3.40,1.65
18-July-2017,46.00,47.50,42.80,43.85,44.507145649624256113,23021,171,1024599.00,17528,76.14,4.70,-2.15
17-July-2017,46.20,49.90,46.20,49.15,48.462418616644104944,31026,85,1503595.00,24599,79.29,3.70,2.95
14-July-2017,48.50,51.00,46.00,47.45,48.536992840095465393,54889,270,2664147.00,43867,79.92,5.00,-1.05
13-July-2017,40.50,45.80,38.05,44.95,43.374379690411102018,57431,195,2491034.00,53976,93.98,7.75,4.45
12-July-2017,38.20,38.90,37.40,38.20,37.827180899908172635,5445,45,205969.00,3950,72.54,1.50,0.00
11-July-2017,38.70,38.70,37.25,38.10,37.866947088775736108,4517,30,171045.00,3517,77.86,1.45,-0.60
10-July-2017,39.15,40.80,38.05,38.75,39.019536574284416174,2201,21,85882.00,1359,61.74,2.75,-0.40
7-July-2017,34.50,40.70,34.50,39.95,39.592769614074337723,39334,172,1557342.00,20244,51.47,6.20,5.45
6-July-2017,35.35,37.95,35.35,36.80,37.146788990825688073,4251,23,157911.00,3661,86.12,2.60,1.45
5-July-2017,35.00,37.50,34.50,37.45,36.247590361445783132,1660,13,60171.00,1250,75.30,3.00,2.45
4-July-2017,39.90,39.90,35.35,35.50,35.653357531760435571,551,8,19645.00,350,63.52,4.55,-4.40
3-July-2017,35.10,36.50,35.10,35.10,35.787658802177858439,1102,9,39438.00,1001,90.83,1.40,0.00
30-June-2017,35.55,35.55,33.10,34.60,34.589849108367626886,1458,15,50432.00,1224,83.95,2.45,-0.95
29-June-2017,36.15,37.00,36.15,37.00,36.574850299401197604,501,3,18324.00,501,100.00,0.85,0.85
28-June-2017,36.00,36.00,36.00,36.00,36.000000000000000000,900,4,32400.00,900,100.00,0.00,0.00
27-June-2017,36.00,36.00,34.50,34.60,35.521608643457382953,1666,11,59179.00,1666,100.00,1.50,-1.40
23-June-2017,37.50,37.50,36.05,37.00,36.764705882352941176,102,3,3750.00,51,50.00,1.45,-0.50
22-June-2017,37.00,44.90,36.05,36.50,37.267500000000000000,800,17,29814.00,681,85.12,8.85,-0.50
21-June-2017,37.50,38.85,37.00,37.55,37.526247288503253796,2305,11,86498.00,2205,95.66,1.85,0.05
20-June-2017,38.85,38.85,36.15,36.80,37.510369068541300527,2845,16,106717.00,2295,80.67,2.70,-2.05
19-June-2017,39.10,39.10,38.00,38.95,38.577142857142857142,1050,15,40506.00,940,89.52,1.10,-0.15
16-June-2017,38.45,40.00,37.00,39.10,38.923578452330055579,9356,46,364169.00,7856,83.97,3.00,0.65
15-June-2017,36.00,38.25,35.50,37.35,36.201298701298701298,19866,53,719175.00,17601,88.60,2.75,1.35
14-June-2017,39.95,39.95,35.00,35.25,35.612658707599014591,5277,25,187928.00,4275,81.01,4.95,-4.70
13-June-2017,35.00,36.25,34.50,34.70,34.851335656213704994,861,11,30007.00,760,88.27,1.75,-0.30
12-June-2017,36.80,36.80,34.15,34.60,35.298722044728434504,1252,4,44194.00,252,20.13,2.65,-2.20
9-June-2017,34.50,35.50,34.05,35.50,35.323647871116225546,3476,22,122785.00,3019,86.85,1.45,1.00
8-June-2017,35.00,36.95,34.95,35.00,35.057677518584978210,3901,23,136760.00,2390,61.27,2.00,0.00
7-June-2017,33.60,38.90,33.60,36.15,35.952025586353944562,1876,33,67446.00,1258,67.06,5.30,2.55
6-June-2017,34.00,35.95,33.50,33.50,33.731781376518218623,4940,28,166635.00,3010,60.93,2.45,-0.50
5-June-2017,34.05,34.95,33.50,33.75,34.390400000000000000,1250,15,42988.00,940,75.20,1.45,-0.30
2-June-2017,34.50,34.95,33.00,34.45,33.900708234967365643,7201,44,244119.00,4275,59.37,1.95,-0.05
1-June-2017,33.90,35.85,33.55,34.00,34.313718539524991137,2821,21,96799.00,2241,79.44,2.30,0.10
31-May-2017,34.00,34.90,32.50,33.40,33.560307692307692307,3250,52,109071.00,2372,72.98,2.40,-0.60
30-May-2017,35.05,36.45,32.95,33.80,34.214116790976896488,5497,42,188075.00,4841,88.07,3.50,-1.25
