Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2018,3.95,4.18,3.75,4.11,4.009201956072948078,437407,242,1753653.00,368773,84.31,0.43,0.16
2-February-2018,4.20,4.30,3.90,3.97,4.062552717552717552,673400,462,2735723.00,399630,59.35,0.40,-0.23
1-February-2018,4.38,4.43,4.21,4.31,4.307530947069159542,202604,179,872723.00,118172,58.33,0.22,-0.07
31-January-2018,4.25,4.44,4.00,4.33,4.317392621906111571,224394,179,968797.00,164795,73.44,0.44,0.08
30-January-2018,4.51,4.55,4.25,4.30,4.381756328253818695,220756,237,967299.00,129836,58.81,0.30,-0.21
29-January-2018,4.06,4.77,4.06,4.59,4.440605292280765098,1490057,704,6616755.00,961193,64.51,0.71,0.53
25-January-2018,4.28,4.29,4.11,4.16,4.183530949491177294,321330,223,1344294.00,207380,64.54,0.18,-0.12
24-January-2018,4.26,4.38,4.19,4.20,4.243267139442690992,381153,263,1617334.00,281026,73.73,0.19,-0.06
23-January-2018,4.33,4.49,4.28,4.31,4.367980407033236167,300516,229,1312648.00,181127,60.27,0.21,-0.02
22-January-2018,4.50,4.56,4.30,4.36,4.383595941832434788,268397,262,1176544.00,155449,57.92,0.26,-0.14
19-January-2018,4.50,4.59,4.35,4.43,4.432717293312828127,377140,247,1671755.00,291672,77.34,0.24,-0.07
18-January-2018,4.88,4.94,4.40,4.53,4.628599346544932669,687729,531,3183222.00,378810,55.08,0.54,-0.35
17-January-2018,4.69,4.95,4.55,4.82,4.786399269604391259,450167,359,2154679.00,216851,48.17,0.40,0.13
16-January-2018,5.05,5.05,4.64,4.72,4.823297846996386306,696794,415,3360845.00,417376,59.90,0.41,-0.33
15-January-2018,4.53,5.12,4.53,5.01,5.002250280139465714,1200295,879,6004176.00,631665,52.63,0.59,0.48
12-January-2018,4.98,4.98,4.61,4.71,4.765306606441161554,1096324,726,5224320.00,614290,56.03,0.37,-0.27
11-January-2018,5.07,5.09,4.90,4.97,5.022312582341663007,746888,462,3751105.00,470399,62.98,0.19,-0.10
10-January-2018,5.12,5.24,5.05,5.07,5.104501087354852170,747686,649,3816564.00,434773,58.15,0.19,-0.05
9-January-2018,5.24,5.33,5.09,5.17,5.176529352783912374,1088091,629,5632535.00,572856,52.65,0.24,-0.07
8-January-2018,5.36,5.36,5.12,5.19,5.221059025158327626,775449,466,4048665.00,425022,54.81,0.24,-0.17
5-January-2018,5.08,5.32,5.08,5.24,5.241295844242506102,1117943,521,5859470.00,636516,56.94,0.24,0.16
4-January-2018,5.06,5.33,5.06,5.15,5.185226931763591675,3792726,1110,19666145.00,1127013,29.72,0.27,0.09
3-January-2018,5.04,5.24,5.04,5.12,5.138539217156445119,1820517,893,9354798.00,1014651,55.73,0.20,0.08
2-January-2018,5.20,5.24,5.05,5.08,5.100478418321916956,1608216,793,8202671.00,617869,38.42,0.19,-0.12
1-January-2018,5.01,5.59,5.01,5.10,5.265557821302938540,2026312,1169,10669663.00,884437,43.65,0.58,0.09
29-December-2017,5.04,5.24,5.01,5.12,5.148758607859647340,1338457,764,6891392.00,896174,66.96,0.23,0.08
28-December-2017,5.27,5.47,5.01,5.19,5.276780643480526247,1535400,887,8101969.00,744313,48.48,0.46,-0.08
27-December-2017,5.67,5.67,5.29,5.38,5.429415375913421601,3210593,1138,17431643.00,1472373,45.86,0.38,-0.29
26-December-2017,5.98,6.50,5.35,5.45,5.764621483261286400,4928963,2181,28413606.00,1831559,37.16,1.15,-0.53
22-December-2017,5.19,5.95,5.19,5.59,5.621053382425074478,3406683,1632,19149147.00,1379223,40.49,0.76,0.40
21-December-2017,5.07,5.38,5.07,5.26,5.260798755287327179,2887092,2956,15188410.00,1219666,42.25,0.31,0.19
20-December-2017,5.10,5.27,5.08,5.11,5.164654215522369318,1242349,742,6416303.00,855393,68.85,0.19,0.01
19-December-2017,5.15,5.95,4.90,5.09,5.402792051894567042,4328931,2352,23388314.00,1462521,33.78,1.05,-0.06
18-December-2017,4.81,5.33,4.37,5.20,5.082967846739989606,1743338,1236,8861331.00,737194,42.29,0.96,0.39
15-December-2017,5.00,5.10,4.80,4.89,4.896548004438788215,871409,607,4266896.00,395215,45.35,0.30,-0.11
14-December-2017,5.06,5.17,4.83,4.95,4.997278093996918841,926924,925,4632097.00,473691,51.10,0.34,-0.11
13-December-2017,5.23,5.40,4.70,5.05,5.154499958823355219,4626409,2388,23846825.00,1495833,32.33,0.70,-0.18
12-December-2017,5.54,5.90,5.10,5.60,5.524425918995066142,2631815,2092,14539267.00,1216976,46.24,0.80,0.06
11-December-2017,5.00,5.50,5.00,5.45,5.387502563195656725,3686804,2592,19862666.00,2092690,56.76,0.50,0.45
8-December-2017,4.70,5.10,4.66,4.93,4.926321690443108500,1453820,1355,7161985.00,760466,52.31,0.44,0.23
7-December-2017,5.10,5.12,4.30,4.64,4.914856842168868836,794368,522,3904205.00,342085,43.06,0.82,-0.46
6-December-2017,5.40,5.50,4.75,4.96,5.230444845591996880,2218635,1574,11604448.00,1066756,48.08,0.75,-0.44
5-December-2017,4.71,5.20,4.65,5.17,5.070064507413286500,1480450,1174,7505977.00,957806,64.70,0.55,0.46
4-December-2017,4.50,4.84,4.50,4.79,4.765372319082566432,772590,633,3681679.00,497152,64.35,0.34,0.29
1-December-2017,4.69,4.78,4.40,4.52,4.647835587684740638,638395,443,2967155.00,358903,56.22,0.38,-0.17
30-November-2017,4.53,4.69,4.45,4.62,4.595218021406781225,801802,699,3684455.00,490410,61.16,0.24,0.09
29-November-2017,4.41,4.64,4.25,4.44,4.465200454424029285,681302,549,3042150.00,377073,55.35,0.39,0.03
28-November-2017,4.30,4.89,4.30,4.38,4.523312308309219581,1845420,1493,8347411.00,894387,48.47,0.59,0.08
27-November-2017,3.70,4.32,3.66,4.29,4.173464056855950527,2231886,1128,9314696.00,1505864,67.47,0.66,0.59
24-November-2017,3.62,3.70,3.60,3.62,3.644571759374781662,100189,92,365146.00,80200,80.05,0.10,0.00
23-November-2017,3.71,3.78,3.54,3.59,3.644496977534688647,337142,366,1228713.00,241868,71.74,0.24,-0.12
22-November-2017,3.80,3.88,3.50,3.67,3.678467211283565451,434189,478,1597150.00,212914,49.04,0.38,-0.13
21-November-2017,3.47,3.97,3.35,3.79,3.724573678198433420,588288,521,2191122.00,347608,59.09,0.62,0.32
20-November-2017,4.13,4.38,3.36,3.56,3.887258403758484348,2010172,1362,7814058.00,1058706,52.67,1.02,-0.57
17-November-2017,3.47,4.18,3.47,4.18,4.028775834142129574,1540355,602,6205745.00,885051,57.46,0.71,0.71
16-November-2017,3.47,3.52,3.32,3.49,3.483263320804775591,22615,43,78774.00,13295,58.79,0.20,0.02
15-November-2017,3.58,3.65,3.45,3.56,3.528769623333389661,118354,113,417644.00,59427,50.21,0.20,-0.02
14-November-2017,3.40,3.64,3.38,3.50,3.491354697435465532,118735,85,414546.00,38576,32.49,0.26,0.10
13-November-2017,3.52,3.57,3.30,3.35,3.417378863174557271,131401,109,449047.00,101677,77.38,0.27,-0.17
10-November-2017,3.57,3.58,3.40,3.47,3.528572313026250619,32304,48,113987.00,19771,61.20,0.18,-0.10
9-November-2017,3.59,3.60,3.44,3.49,3.510332877944753590,150055,96,526743.00,114800,76.51,0.16,-0.10
8-November-2017,3.69,3.85,3.48,3.50,3.590413434641087548,214133,163,768826.00,122056,57.00,0.37,-0.19
7-November-2017,3.68,3.88,3.62,3.67,3.743703867209873630,525521,362,1967395.00,311608,59.30,0.26,-0.01
6-November-2017,3.68,3.74,3.65,3.65,3.680129544148030940,175693,102,646573.00,126116,71.78,0.09,-0.03
3-November-2017,3.80,3.80,3.57,3.62,3.664880007211355110,144217,81,528538.00,115975,80.42,0.23,-0.18
2-November-2017,3.80,3.95,3.70,3.80,3.814580789916520935,484912,287,1849736.00,329268,67.90,0.25,0.00
1-November-2017,3.40,3.80,3.33,3.72,3.695123928338103409,622981,494,2301992.00,324177,52.04,0.47,0.32
31-October-2017,3.38,3.43,3.27,3.33,3.337353962740764130,79175,94,264235.00,56499,71.36,0.16,-0.05
30-October-2017,3.47,3.47,3.30,3.32,3.367112256401997100,93135,104,313596.00,78667,84.47,0.17,-0.15
27-October-2017,3.28,3.42,3.05,3.34,3.329113646976418398,137056,101,456275.00,88294,64.42,0.37,0.06
26-October-2017,3.46,3.47,3.26,3.34,3.331179364270155390,151039,135,503138.00,100670,66.65,0.21,-0.12
25-October-2017,3.58,3.58,3.35,3.40,3.384598951252670421,51490,63,174273.00,33850,65.74,0.23,-0.18
24-October-2017,3.57,3.59,3.43,3.47,3.508073210324787172,80699,74,283098.00,52432,64.97,0.16,-0.10
23-October-2017,3.62,3.75,3.49,3.55,3.578945006115418709,89119,90,318952.00,65477,73.47,0.26,-0.07
19-October-2017,3.75,3.79,3.47,3.62,3.660042367548974369,95356,101,349007.00,60902,63.87,0.32,-0.13
18-October-2017,3.78,3.78,3.60,3.74,3.697769472211367561,317324,210,1173391.00,195255,61.53,0.18,-0.04
17-October-2017,3.85,3.91,3.64,3.74,3.773969629274557508,442268,334,1669106.00,228950,51.77,0.27,-0.11
16-October-2017,3.98,4.30,3.58,3.87,3.995890482039384272,2813712,1675,11243285.00,1037170,36.86,0.72,-0.11
13-October-2017,3.25,3.78,3.02,3.78,3.728506002941357386,2324777,750,8667945.00,1048027,45.08,0.76,0.53
12-October-2017,3.14,3.22,3.14,3.15,3.169070316955919498,24546,27,77788.00,19111,77.86,0.08,0.01
11-October-2017,3.20,3.25,3.10,3.18,3.203149453623810644,144406,124,462554.00,120951,83.76,0.15,-0.02
10-October-2017,3.18,3.40,3.03,3.11,3.271499575422824334,256726,203,839879.00,156679,61.03,0.37,-0.07
9-October-2017,3.25,3.28,3.10,3.18,3.181683300150906070,78857,81,250898.00,69731,88.43,0.18,-0.07
6-October-2017,3.06,3.30,3.02,3.21,3.183108819779366927,180390,222,574201.00,120260,66.67,0.28,0.15
5-October-2017,3.20,3.20,2.86,3.10,3.076100233186512196,81051,130,249321.00,49400,60.95,0.34,-0.10
4-October-2017,3.25,3.30,3.07,3.13,3.158796208367146088,289585,158,914740.00,155950,53.85,0.23,-0.12
3-October-2017,3.24,3.32,3.09,3.13,3.177771483125085240,95319,78,302902.00,50450,52.93,0.23,-0.11
29-September-2017,3.06,3.44,3.06,3.20,3.262898255234881241,85341,87,278459.00,72155,84.55,0.38,0.14
28-September-2017,3.01,3.29,3.01,3.20,3.179264830252506946,331080,91,1052591.00,281120,84.91,0.28,0.19
27-September-2017,3.21,3.46,3.12,3.21,3.287796955109389065,153306,118,504039.00,126740,82.67,0.34,0.00
26-September-2017,3.00,3.45,3.00,3.38,3.240794112521615571,149198,191,483520.00,90429,60.61,0.45,0.38
25-September-2017,3.18,3.29,3.00,3.16,3.107489614103635357,169942,165,528093.00,101291,59.60,0.29,-0.02
22-September-2017,3.32,3.47,3.25,3.27,3.314722486985849402,136390,133,452095.00,69539,50.99,0.22,-0.05
21-September-2017,3.15,3.72,2.99,3.33,3.533322999185607462,1296672,628,4581561.00,506704,39.08,0.73,0.18
20-September-2017,3.14,3.22,3.09,3.10,3.132917139614074914,44050,49,138005.00,34900,79.23,0.13,-0.04
19-September-2017,3.19,3.27,3.14,3.22,3.228484088415112086,89306,110,288323.00,62181,69.63,0.13,0.03
18-September-2017,3.28,3.38,3.05,3.23,3.217694632410637289,128717,101,414172.00,104513,81.20,0.33,-0.05
15-September-2017,3.47,3.50,3.08,3.21,3.381399836101036289,633317,357,2141498.00,415163,65.55,0.42,-0.26
14-September-2017,3.08,3.35,3.01,3.29,3.199177977442171668,209240,170,669396.00,123224,58.89,0.34,0.21
13-September-2017,2.97,3.07,2.95,2.99,3.025401491308396112,129953,64,393160.00,83151,63.99,0.12,0.02
12-September-2017,2.95,2.99,2.90,2.94,2.938802885038261940,90952,62,267290.00,70531,77.55,0.09,-0.01
11-September-2017,2.91,3.00,2.83,2.91,2.926005742532469608,156377,81,457560.00,127175,81.33,0.17,0.00
8-September-2017,2.80,2.93,2.75,2.80,2.822129957461983239,39259,67,110794.00,19750,50.31,0.18,0.00
7-September-2017,3.00,3.00,2.77,2.83,2.817356830212892728,87274,78,245882.00,75703,86.74,0.23,-0.17
6-September-2017,2.73,2.80,2.70,2.80,2.749371668444343871,786607,89,2162675.00,771658,98.10,0.10,0.07
5-September-2017,2.79,2.80,2.75,2.79,2.789438834630028141,30205,28,84255.00,22805,75.50,0.05,0.00
4-September-2017,2.80,2.80,2.71,2.74,2.748167842985594121,103430,64,284243.00,73962,71.51,0.09,-0.06
1-September-2017,2.77,2.82,2.71,2.75,2.736732500335886067,29772,46,81478.00,22292,74.88,0.11,-0.02
31-August-2017,2.75,2.79,2.71,2.76,2.750024937655860349,20050,39,55138.00,,,0.08,0.01
30-August-2017,2.73,2.81,2.71,2.79,2.760211374366526616,69261,64,191175.00,49994,72.18,0.10,0.06
29-August-2017,2.73,2.80,2.65,2.70,2.715416154815653866,62681,78,170205.00,46289,73.85,0.15,-0.03
28-August-2017,2.78,2.84,2.75,2.78,2.782075471698113207,16960,547,47184.00,14370,84.73,0.09,0.00
24-August-2017,2.79,2.85,2.70,2.81,2.806848220323354029,48801,68,136977.00,29895,61.26,0.15,0.02
23-August-2017,2.79,2.85,2.71,2.77,2.772855555697447226,78307,2323,217134.00,36652,46.81,0.14,-0.02
22-August-2017,2.78,2.84,2.75,2.76,2.777917505030181086,11928,31,33135.00,9086,76.17,0.09,-0.02
21-August-2017,2.86,2.86,2.75,2.78,2.812432271635892314,94126,73,264723.00,81254,86.32,0.11,-0.08
18-August-2017,2.97,2.97,2.78,2.82,2.841511491735426369,111863,92,317860.00,92041,82.28,0.19,-0.15
17-August-2017,2.77,3.05,2.77,2.95,2.955987841945288753,106925,88,316069.00,70412,65.85,0.28,0.18
16-August-2017,2.96,3.02,2.83,2.85,2.936622278029276674,90789,104,266613.00,66966,73.76,0.19,-0.11
14-August-2017,2.79,2.95,2.77,2.91,2.871160597853345370,49845,65,143113.00,41015,82.29,0.18,0.12
11-August-2017,2.65,2.95,2.60,2.79,2.773878307852344080,450859,356,1250628.00,379877,84.26,0.35,0.14
10-August-2017,3.03,3.15,2.55,2.73,2.832156118217014337,631009,322,1787116.00,401691,63.66,0.60,-0.30
9-August-2017,3.17,3.23,3.10,3.14,3.162837023535622155,100401,58,317552.00,61916,61.67,0.13,-0.03
8-August-2017,3.13,3.50,3.12,3.26,3.288280332253038848,120029,107,394689.00,63198,52.65,0.38,0.13
7-August-2017,3.15,3.40,3.11,3.20,3.230824563056081248,116777,113,377286.00,84250,72.15,0.29,0.05
4-August-2017,3.32,3.32,3.16,3.23,3.242603664416586306,51850,63,168129.00,40100,77.34,0.16,-0.09
3-August-2017,3.42,3.42,3.30,3.34,3.343180836741433180,39367,78,131611.00,30802,78.24,0.12,-0.08
2-August-2017,3.44,3.50,3.35,3.39,3.412233866519580805,90650,105,309319.00,57388,63.31,0.15,-0.05
1-August-2017,3.57,3.63,3.42,3.44,3.538449163449163449,31080,69,109975.00,22080,71.04,0.21,-0.13
31-July-2017,3.65,3.69,3.57,3.61,3.630014515009361129,47537,52,172560.00,40627,85.46,0.12,-0.04
28-July-2017,3.82,3.84,3.65,3.74,3.723913654900857825,85332,107,317769.00,43553,51.04,0.19,-0.08
27-July-2017,3.81,3.95,3.51,3.73,3.832952473152171465,355336,231,1361986.00,167170,47.05,0.44,-0.08
26-July-2017,3.72,3.90,3.65,3.71,3.763556102909463160,384882,300,1448525.00,190250,49.43,0.25,-0.01
25-July-2017,3.71,3.80,3.65,3.74,3.736637858398131876,207695,202,776081.00,125890,60.61,0.15,0.03
24-July-2017,3.68,3.77,3.56,3.65,3.636410249550790742,224283,269,815585.00,156211,69.65,0.21,-0.03
21-July-2017,3.47,3.55,3.42,3.51,3.482625576908988791,40951,77,142617.00,29799,72.77,0.13,0.04
20-July-2017,3.37,3.50,3.16,3.35,3.398034313631939540,261995,161,890268.00,211549,80.75,0.34,-0.02
19-July-2017,3.60,3.65,3.37,3.39,3.507897067715918478,469668,247,1647547.00,334779,71.28,0.28,-0.21
18-July-2017,3.59,3.65,3.55,3.59,3.587126499085303882,73795,75,264712.00,69444,94.10,0.10,0.00
17-July-2017,3.45,3.62,3.33,3.51,3.560880348389868572,51207,74,182342.00,41170,80.40,0.29,0.06
14-July-2017,3.85,3.85,3.45,3.51,3.564454370146866078,252543,240,900178.00,181972,72.06,0.40,-0.34
13-July-2017,4.08,4.14,3.76,3.82,3.944533429032079310,378967,434,1494848.00,252555,66.64,0.38,-0.26
12-July-2017,3.75,4.10,3.63,3.98,3.919198267781757939,1101016,644,4315100.00,583929,53.04,0.47,0.23
11-July-2017,3.23,3.78,3.15,3.59,3.566211752975634074,690021,470,2460761.00,410521,59.49,0.63,0.36
10-July-2017,3.27,3.34,3.10,3.18,3.217659543325526932,273280,174,879322.00,149985,54.88,0.24,-0.09
7-July-2017,3.20,3.26,3.13,3.20,3.188440577971101444,100005,63,318860.00,65872,65.87,0.13,0.00
6-July-2017,3.29,3.29,3.13,3.19,3.184702429227976673,51786,49,164923.00,39658,76.58,0.16,-0.10
5-July-2017,3.36,3.36,3.06,3.17,3.175031694397216789,101753,66,323069.00,74536,73.25,0.30,-0.19
4-July-2017,3.02,3.27,3.02,3.18,3.184324700878726030,81823,66,260551.00,55464,67.79,0.25,0.16
3-July-2017,3.21,3.35,3.16,3.22,3.215015309539756961,83608,66,268801.00,67788,81.08,0.19,0.01
30-June-2017,3.10,3.25,3.07,3.09,3.145673788080214204,53407,54,168001.00,45003,84.26,0.18,-0.01
29-June-2017,2.92,3.30,2.92,3.13,3.111848532691364335,242587,229,754894.00,182209,75.11,0.38,0.21
28-June-2017,2.89,2.90,2.76,2.87,2.818304752281035456,67294,44,189655.00,44331,65.88,0.14,-0.02
27-June-2017,2.79,2.95,2.72,2.76,2.773468048812491798,152420,54,422732.00,132308,86.80,0.23,-0.03
23-June-2017,2.76,2.89,2.72,2.74,2.763188160493023457,184332,74,509344.00,154790,83.97,0.17,-0.02
22-June-2017,2.88,3.00,2.76,2.77,2.807118088301437836,137846,81,386950.00,73426,53.27,0.24,-0.11
21-June-2017,2.84,2.87,2.76,2.82,2.793368371427074784,57271,43,159979.00,40963,71.52,0.11,-0.02
20-June-2017,2.85,2.85,2.80,2.80,2.808815317112086158,50140,24,140834.00,48140,96.01,0.05,-0.05
19-June-2017,2.92,2.94,2.86,2.90,2.887492922811463697,37091,26,107100.00,19422,52.36,0.08,-0.02
16-June-2017,2.97,2.98,2.90,2.91,2.948370517462913211,68488,31,201928.00,54471,79.53,0.08,-0.06
15-June-2017,2.95,2.95,2.87,2.89,2.910647532154850155,126264,63,367510.00,91652,72.59,0.08,-0.06
14-June-2017,3.08,3.08,2.96,2.98,2.990329043288544846,95337,25,285089.00,85037,89.20,0.12,-0.10
13-June-2017,2.97,3.18,2.95,3.03,2.992794753404111401,34003,23,101764.00,34002,100.00,0.23,0.06
12-June-2017,3.08,3.10,2.99,3.00,3.032626339866650568,74541,47,226055.00,71345,95.71,0.11,-0.08
9-June-2017,2.99,3.09,2.96,3.08,3.026417657045840407,29450,23,89128.00,24600,83.53,0.13,0.09
8-June-2017,2.95,3.00,2.95,2.98,2.973245418182854645,105253,60,312943.00,74900,71.16,0.05,0.03
7-June-2017,3.01,3.08,2.94,3.00,3.017094807824755090,97281,55,293506.00,48503,49.86,0.14,-0.01
6-June-2017,3.15,3.15,3.02,3.05,3.073568029952419333,76922,55,236425.00,56541,73.50,0.13,-0.10
5-June-2017,3.21,3.21,3.00,3.12,3.103975969637312009,98542,61,305872.00,62095,63.01,0.21,-0.09
2-June-2017,3.06,3.20,3.06,3.19,3.158255209113327542,200322,103,632668.00,106590,53.21,0.14,0.13
1-June-2017,2.86,3.45,2.86,3.26,3.198431411658272843,140381,79,448999.00,125672,89.52,0.59,0.40
31-May-2017,3.09,3.14,2.82,2.88,2.943856173629494574,228164,191,671682.00,158621,69.52,0.32,-0.21
30-May-2017,3.02,3.07,3.00,3.06,3.026271362141989752,33763,44,102176.00,26263,77.79,0.07,0.04
29-May-2017,3.15,3.15,3.03,3.04,3.071023265390158534,121425,165,372899.00,91996,75.76,0.12,-0.11
26-May-2017,3.19,3.20,3.09,3.11,3.126643423384819150,102682,66,321050.00,79769,77.69,0.11,-0.08
25-May-2017,3.24,3.24,3.06,3.16,3.171347385431296737,184409,139,584825.00,123113,66.76,0.18,-0.08
24-May-2017,3.19,3.28,3.08,3.15,3.192309198064199434,332059,161,1060035.00,277748,83.64,0.20,-0.04
23-May-2017,3.07,3.18,2.99,3.08,3.057461910574619105,176952,109,541024.00,107049,60.50,0.19,0.01
22-May-2017,3.24,3.24,3.07,3.16,3.162522762291637484,85668,73,270927.00,51731,60.39,0.17,-0.08
19-May-2017,3.23,3.24,3.10,3.20,3.156128138193303039,62058,45,195863.00,54060,87.11,0.14,-0.03
18-May-2017,3.22,3.24,3.13,3.20,3.191111545541925288,122766,82,391760.00,98200,79.99,0.11,-0.02
17-May-2017,3.18,3.25,3.16,3.20,3.197111958380843785,112256,66,358895.00,77142,68.72,0.09,0.02
16-May-2017,3.20,3.28,3.19,3.20,3.222894418433373665,95045,57,306320.00,75293,79.22,0.09,0.00
15-May-2017,3.15,3.20,3.12,3.17,3.166437908496732026,30600,36,96893.00,24400,79.74,0.08,0.02
12-May-2017,3.30,3.35,3.16,3.19,3.231127299216900382,137275,109,443553.00,108975,79.38,0.19,-0.11
11-May-2017,3.22,3.35,3.20,3.33,3.297740455955753406,296520,196,977846.00,208084,70.18,0.15,0.11
10-May-2017,3.24,3.24,3.10,3.21,3.175043714230863025,192729,85,611923.00,134703,69.89,0.14,-0.03
9-May-2017,3.18,3.38,3.13,3.24,3.234055803951751731,170203,141,550446.00,121038,71.11,0.25,0.06
8-May-2017,3.13,3.33,3.10,3.22,3.262361388683664888,293717,222,958211.00,159849,54.42,0.23,0.09
5-May-2017,3.11,3.11,3.04,3.08,3.066667014570199974,191624,85,587647.00,136525,71.25,0.07,-0.03
4-May-2017,3.13,3.20,3.10,3.12,3.121187253736566763,165727,113,517265.00,115061,69.43,0.10,-0.01
3-May-2017,3.19,3.25,3.10,3.10,3.146655677973453630,138324,85,435258.00,89166,64.46,0.15,-0.09
2-May-2017,3.21,3.34,3.16,3.22,3.229703451628585318,185130,150,597915.00,148068,79.98,0.18,0.01
28-April-2017,3.15,3.33,3.13,3.14,3.242155615043665247,91148,121,295516.00,72087,79.09,0.20,-0.01
27-April-2017,3.10,3.39,3.10,3.21,3.199243599139938208,246959,260,790082.00,178947,72.46,0.29,0.11
26-April-2017,3.12,3.13,3.05,3.05,3.054448528750382279,166763,53,509369.00,151700,90.97,0.08,-0.07
25-April-2017,3.23,3.23,3.05,3.12,3.109546467174564757,290872,158,904480.00,208775,71.78,0.18,-0.11
24-April-2017,3.26,3.26,3.15,3.21,3.198802706923477355,57630,48,184347.00,42031,72.93,0.11,-0.05
21-April-2017,3.22,3.30,3.18,3.27,3.238910806838400247,64635,90,209347.00,47857,74.04,0.12,0.05
20-April-2017,3.31,3.34,3.21,3.25,3.251750058120011365,154852,96,503540.00,119949,77.46,0.13,-0.06
19-April-2017,3.20,3.35,3.20,3.29,3.274114100609220520,142313,89,465949.00,117683,82.69,0.15,0.09
18-April-2017,3.25,3.44,3.15,3.33,3.322851472282710766,197007,223,654625.00,152430,77.37,0.29,0.08
17-April-2017,3.40,3.48,3.15,3.29,3.286816584680252986,213450,138,701571.00,113346,53.10,0.33,-0.11
13-April-2017,3.48,3.60,3.40,3.48,3.494562659466422254,161476,122,564288.00,84002,52.02,0.20,0.00
12-April-2017,3.52,3.60,3.31,3.48,3.489429130408007617,211099,244,736615.00,153591,72.76,0.29,-0.04
11-April-2017,3.40,3.70,3.25,3.45,3.517790478707588622,302690,449,1064800.00,170923,56.47,0.45,0.05
10-April-2017,3.35,3.50,3.22,3.26,3.318635994318710421,161231,167,535067.00,105714,65.57,0.28,-0.09
7-April-2017,3.64,3.64,3.35,3.47,3.479019035466447586,286045,339,995156.00,155924,54.51,0.29,-0.17
6-April-2017,3.59,3.69,3.41,3.55,3.565607610517186337,1105733,577,3942610.00,740168,66.94,0.28,-0.04
5-April-2017,2.82,3.33,2.80,3.33,3.208006877016179735,874798,375,2806358.00,450962,51.55,0.53,0.51
3-April-2017,2.78,2.80,2.74,2.78,2.773910158745761045,81388,65,225763.00,63188,77.64,0.06,0.00
31-March-2017,2.74,2.76,2.70,2.73,2.721417220179538415,234713,132,638752.00,140108,59.69,0.06,-0.01
30-March-2017,2.75,2.78,2.70,2.72,2.723013146254654679,97214,57,264715.00,72712,74.80,0.08,-0.03
29-March-2017,2.88,2.88,2.71,2.73,2.764475507386908676,769334,120,2126805.00,693918,90.20,0.17,-0.15
28-March-2017,2.84,2.88,2.77,2.83,2.824718566671951799,668542,142,1888443.00,595188,89.03,0.11,-0.01
27-March-2017,2.85,2.85,2.76,2.78,2.796735502711722987,95880,66,268151.00,68488,71.43,0.09,-0.07
24-March-2017,2.86,2.86,2.70,2.83,2.801451791068328862,190110,115,532584.00,115152,60.57,0.16,-0.03
23-March-2017,2.89,2.89,2.82,2.84,2.854351372097486087,208440,68,594961.00,185965,89.22,0.07,-0.05
22-March-2017,2.77,2.89,2.77,2.85,2.852122321305749436,167199,104,476872.00,133264,79.70,0.12,0.08
21-March-2017,2.91,2.91,2.81,2.87,2.868124414093760241,131207,106,376318.00,98246,74.88,0.10,-0.04
20-March-2017,2.91,2.95,2.87,2.89,2.917228902039124043,53062,87,154794.00,41020,77.31,0.08,-0.02
17-March-2017,2.90,2.97,2.87,2.92,2.914845145003386490,64964,128,189360.00,52312,80.52,0.10,0.02
16-March-2017,2.97,2.99,2.87,2.90,2.950099346153509501,114247,205,337040.00,93847,82.14,0.12,-0.07
15-March-2017,2.91,2.96,2.89,2.95,2.936756295283353858,132361,135,388712.00,119520,90.30,0.07,0.04
14-March-2017,2.87,2.97,2.80,2.88,2.891919216089781170,334324,336,966838.00,283131,84.69,0.17,0.01
10-March-2017,2.89,2.90,2.75,2.77,2.804815256685115582,111479,156,312678.00,81932,73.50,0.15,-0.12
9-March-2017,2.78,2.89,2.71,2.87,2.802639319361154768,341679,246,957603.00,230470,67.45,0.18,0.09
8-March-2017,2.83,2.85,2.75,2.78,2.786500269750302832,98239,96,273743.00,81761,83.23,0.10,-0.05
7-March-2017,2.85,2.90,2.80,2.80,2.842978760837055644,102311,139,290868.00,65401,63.92,0.10,-0.05
6-March-2017,2.88,2.95,2.76,2.81,2.842105628933112331,287781,260,817904.00,149976,52.11,0.19,-0.07
3-March-2017,2.95,2.99,2.80,2.87,2.882284086932387261,165738,300,477704.00,103634,62.53,0.19,-0.08
2-March-2017,2.96,3.02,2.90,2.95,2.958162722515679701,80837,219,239129.00,59156,73.18,0.12,-0.01
1-March-2017,2.88,2.96,2.81,2.91,2.895561832317243693,143032,298,414158.00,104565,73.11,0.15,0.03
28-February-2017,3.04,3.09,2.60,2.88,2.870677929591334318,649920,812,1865711.00,406644,62.57,0.49,-0.16
27-February-2017,3.10,3.16,3.02,3.03,3.063933359041020346,241173,195,738938.00,138945,57.61,0.14,-0.07
23-February-2017,3.04,3.13,3.00,3.03,3.078485866942433643,139248,229,428673.00,101419,72.83,0.13,-0.01
22-February-2017,3.04,3.14,3.00,3.01,3.026069662789254713,306218,509,926637.00,234510,76.58,0.14,-0.03
21-February-2017,3.09,3.14,2.99,3.02,3.043237864750005467,274366,243,834961.00,251690,91.74,0.15,-0.07
